num_nodes,num_edges,density,is_connected,avg_clustering,transitivity,assortativity,max_degree,min_degree,avg_degree,avg_betweenness,avg_closeness,diameter,radius,avg_is_ligand,num_unique_residues,residue_ALA_count,residue_ARG_count,residue_ASN_count,residue_ASP_count,residue_CYS_count,residue_GLN_count,residue_GLU_count,residue_GLY_count,residue_HIS_count,residue_ILE_count,residue_LEU_count,residue_LYS_count,residue_MET_count,residue_PHE_count,residue_PRO_count,residue_SER_count,residue_THR_count,residue_TRP_count,residue_TYR_count,residue_VAL_count,node_type_1_count,node_type_2_count,node_type_3_count,node_type_4_count,node_type_5_count,node_type_6_count,node_type_7_count,node_type_8_count,node_type_10_count,node_type_16_count,node_type_17_count,node_type_32_count,node_type_33_count,node_type_34_count,node_type_35_count,node_type_36_count,node_type_37_count,node_type_38_count,node_type_39_count,avg_edge_distance,min_edge_distance,max_edge_distance,edge_type_128_count,edge_type_256_count,edge_type_384_count,edge_type_512_count,edge_type_640_count,edge_type_1024_count,edge_type_1152_count,edge_type_1536_count,edge_type_1664_count,edge_type_2048_count,edge_type_2560_count,class
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6368255615234375,3.6368255615234375,3.6368255615234375,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7217824459075928,2.7217824459075928,2.7217824459075928,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.720458507537842,3.720458507537842,3.720458507537842,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.726675510406494,3.726675510406494,3.726675510406494,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2148587703704834,2.2148587703704834,2.2148587703704834,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.473928928375244,3.473928928375244,3.473928928375244,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.755563974380493,2.755563974380493,2.755563974380493,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.643775224685669,3.643775224685669,3.643775224685669,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.451359510421753,3.451359510421753,3.451359510421753,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.675050973892212,3.675050973892212,3.675050973892212,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6975831985473633,3.6975831985473633,3.6975831985473633,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.7573444843292236,3.7573444843292236,3.7573444843292236,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.7012314796447754,3.7012314796447754,3.7012314796447754,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.755682945251465,3.755682945251465,3.755682945251465,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.4051411151885986,3.4051411151885986,3.4051411151885986,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.651958703994751,3.651958703994751,3.651958703994751,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6472129821777344,3.6472129821777344,3.6472129821777344,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.943789005279541,2.943789005279541,2.943789005279541,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.5807414054870605,3.5807414054870605,3.5807414054870605,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6552577018737793,3.6552577018737793,3.6552577018737793,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.7569997310638428,3.7569997310638428,3.7569997310638428,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.544572114944458,3.544572114944458,3.544572114944458,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.785245656967163,3.785245656967163,3.785245656967163,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.797558546066284,2.797558546066284,2.797558546066284,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.721492052078247,3.721492052078247,3.721492052078247,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5.722175121307373,5.722175121307373,5.722175121307373,0,0,0,0,0,1,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.823258638381958,2.823258638381958,2.823258638381958,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.7732794284820557,3.7732794284820557,3.7732794284820557,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6705424785614014,3.6705424785614014,3.6705424785614014,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.7484264373779297,3.7484264373779297,3.7484264373779297,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7639400959014893,2.7639400959014893,2.7639400959014893,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.770658254623413,2.770658254623413,2.770658254623413,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6467058658599854,2.6467058658599854,2.6467058658599854,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.864880323410034,2.864880323410034,2.864880323410034,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.984694004058838,2.984694004058838,2.984694004058838,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89518404006958,2.89518404006958,2.89518404006958,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.823556900024414,2.823556900024414,2.823556900024414,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.851679801940918,2.851679801940918,2.851679801940918,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.774209976196289,3.774209976196289,3.774209976196289,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9979450702667236,2.9979450702667236,2.9979450702667236,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7537708282470703,2.7537708282470703,2.7537708282470703,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.7871322631835938,3.7871322631835938,3.7871322631835938,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.862854242324829,2.862854242324829,2.862854242324829,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.659297227859497,2.659297227859497,2.659297227859497,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.4200549125671387,3.4200549125671387,3.4200549125671387,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9148547649383545,2.9148547649383545,2.9148547649383545,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6516358852386475,3.6516358852386475,3.6516358852386475,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5.556208610534668,5.556208610534668,5.556208610534668,0,0,0,0,0,1,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.3549845218658447,3.3549845218658447,3.3549845218658447,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.717813014984131,3.717813014984131,3.717813014984131,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.947781801223755,2.947781801223755,2.947781801223755,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.7889771461486816,3.7889771461486816,3.7889771461486816,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.814234256744385,4.814234256744385,4.814234256744385,0,0,0,0,0,0,0,0,0,1,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9353060722351074,2.9353060722351074,2.9353060722351074,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.467257499694824,2.467257499694824,2.467257499694824,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.552428960800171,2.552428960800171,2.552428960800171,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9890434741973877,2.9890434741973877,2.9890434741973877,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6174392700195312,3.6174392700195312,3.6174392700195312,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.917156457901001,2.917156457901001,2.917156457901001,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9577572345733643,2.9577572345733643,2.9577572345733643,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5977072715759277,2.5977072715759277,2.5977072715759277,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9909095764160156,2.9909095764160156,2.9909095764160156,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6668341159820557,3.6668341159820557,3.6668341159820557,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9517202377319336,2.9517202377319336,2.9517202377319336,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.7074766159057617,3.7074766159057617,3.7074766159057617,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.7668111324310303,3.7668111324310303,3.7668111324310303,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.796619415283203,3.796619415283203,3.796619415283203,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.7153260707855225,3.7153260707855225,3.7153260707855225,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7414283752441406,2.7414283752441406,2.7414283752441406,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.680111885070801,3.680111885070801,3.680111885070801,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6773035526275635,3.6773035526275635,3.6773035526275635,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6757171154022217,3.6757171154022217,3.6757171154022217,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.963452100753784,2.963452100753784,2.963452100753784,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.62705397605896,3.62705397605896,3.62705397605896,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.646787166595459,3.646787166595459,3.646787166595459,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8188865184783936,2.8188865184783936,2.8188865184783936,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.787156343460083,2.787156343460083,2.787156343460083,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.929288148880005,2.929288148880005,2.929288148880005,0,0,0,1,0,0,0,0,0,0,0,1
